"","time","latitude","longitude","analysed_sst","analysis_error","mask","sea_ice_fraction","sst_anomaly"
"5022","2016-12-21T09:00:00Z",16.375,-88.375,27.332,0.38,1,NA,0.681
"5023","2016-12-22T09:00:00Z",16.375,-88.375,27.258,0.38,1,NA,0.603
"5024","2016-12-23T09:00:00Z",16.375,-88.375,27.257,0.38,1,NA,0.578
"5025","2016-12-24T09:00:00Z",16.375,-88.375,27.207,0.38,1,NA,0.535
"5026","2016-12-25T09:00:00Z",16.375,-88.375,27.105,0.39,1,NA,0.491
"5027","2016-12-26T09:00:00Z",16.375,-88.375,26.978,0.4,1,NA,0.427
"5028","2016-12-27T09:00:00Z",16.375,-88.375,27,0.41,1,NA,0.543
"5029","2016-12-28T09:00:00Z",16.375,-88.375,27.256,0.4,1,NA,0.725
"5030","2016-12-29T09:00:00Z",16.375,-88.375,27.092,0.4,1,NA,0.569
"5031","2016-12-30T09:00:00Z",16.375,-88.375,26.859,0.39,1,NA,0.335
"5032","2016-12-31T09:00:00Z",16.375,-88.375,26.733,0.39,1,NA,0.209
"5033","2017-01-01T09:00:00Z",16.375,-88.375,26.858,0.39,1,NA,0.182
"5034","2017-01-02T09:00:00Z",16.375,-88.375,26.954,0.39,1,NA,0.337
"5035","2017-01-03T09:00:00Z",16.375,-88.375,27.092,0.39,1,NA,0.593
"5036","2017-01-04T09:00:00Z",16.375,-88.375,27.185,0.4,1,NA,0.807
"5037","2017-01-05T09:00:00Z",16.375,-88.375,27.273,0.4,1,NA,1.062
"5038","2017-01-06T09:00:00Z",16.375,-88.375,27.382,0.39,1,NA,1.169
"5039","2017-01-07T09:00:00Z",16.375,-88.375,27.431,0.39,1,NA,1.198
"5040","2017-01-08T09:00:00Z",16.375,-88.375,27.256,0.4,1,NA,1.011
"5041","2017-01-09T09:00:00Z",16.375,-88.375,27.025,0.4,1,NA,0.868
"5042","2017-01-10T09:00:00Z",16.375,-88.375,26.703,0.41,1,NA,0.525
"5043","2017-01-11T09:00:00Z",16.375,-88.375,26.663,0.41,1,NA,0.421
"5044","2017-01-12T09:00:00Z",16.375,-88.375,26.604,0.41,1,NA,0.376
"5045","2017-01-13T09:00:00Z",16.375,-88.375,26.489,0.41,1,NA,0.255
"5046","2017-01-14T09:00:00Z",16.375,-88.375,25.964,0.39,1,NA,-0.259
"5047","2017-01-15T09:00:00Z",16.375,-88.375,25.909,0.39,1,NA,-0.153
"5048","2017-01-16T09:00:00Z",16.375,-88.375,26.121,0.4,1,NA,0.218
"5049","2017-01-17T09:00:00Z",16.375,-88.375,26.466,0.4,1,NA,0.586
"5050","2017-01-18T09:00:00Z",16.375,-88.375,26.531,0.4,1,NA,0.626
"5051","2017-01-19T09:00:00Z",16.375,-88.375,26.528,0.39,1,NA,0.453
"5052","2017-01-20T09:00:00Z",16.375,-88.375,26.578,0.38,1,NA,0.418
"5053","2017-01-21T09:00:00Z",16.375,-88.375,26.766,0.38,1,NA,0.579
"5054","2017-01-22T09:00:00Z",16.375,-88.375,26.95,0.38,1,NA,0.759
"5055","2017-01-23T09:00:00Z",16.375,-88.375,26.934,0.38,1,NA,0.709
"5056","2017-01-24T09:00:00Z",16.375,-88.375,26.9,0.38,1,NA,0.673
"5057","2017-01-25T09:00:00Z",16.375,-88.375,26.833,0.39,1,NA,0.799
"5058","2017-01-26T09:00:00Z",16.375,-88.375,26.726,0.39,1,NA,0.825
"5059","2017-01-27T09:00:00Z",16.375,-88.375,26.742,0.38,1,NA,0.996
"5060","2017-01-28T09:00:00Z",16.375,-88.375,26.765,0.39,1,NA,1.029
"5061","2017-01-29T09:00:00Z",16.375,-88.375,26.74,0.39,1,NA,0.932
"5062","2017-01-30T09:00:00Z",16.375,-88.375,26.756,0.4,1,NA,0.786
"5063","2017-01-31T09:00:00Z",16.375,-88.375,26.153,0.4,1,NA,0.08
"5064","2017-02-01T09:00:00Z",16.375,-88.375,26.01,0.39,1,NA,-0.062
"5065","2017-02-02T09:00:00Z",16.375,-88.375,26.067,0.39,1,NA,0.017
"5066","2017-02-03T09:00:00Z",16.375,-88.375,26.141,0.39,1,NA,0.088
"5067","2017-02-04T09:00:00Z",16.375,-88.375,26.256,0.39,1,NA,0.26
"5068","2017-02-05T09:00:00Z",16.375,-88.375,26.268,0.4,1,NA,0.373
"5069","2017-02-06T09:00:00Z",16.375,-88.375,26.269,0.4,1,NA,0.33
"5070","2017-02-07T09:00:00Z",16.375,-88.375,26.307,0.39,1,NA,0.108
"5071","2017-02-08T09:00:00Z",16.375,-88.375,26.388,0.38,1,NA,0.057
"5072","2017-02-09T09:00:00Z",16.375,-88.375,26.439,0.38,1,NA,-0.146
"5073","2017-02-10T09:00:00Z",16.375,-88.375,26.434,0.38,1,NA,-0.1
"5074","2017-02-11T09:00:00Z",16.375,-88.375,26.396,0.39,1,NA,-0.222
"5075","2017-02-12T09:00:00Z",16.375,-88.375,26.335,0.39,1,NA,-0.255
"5076","2017-02-13T09:00:00Z",16.375,-88.375,26.294,0.39,1,NA,-0.032
"5077","2017-02-14T09:00:00Z",16.375,-88.375,26.293,0.38,1,NA,0.035
"5078","2017-02-15T09:00:00Z",16.375,-88.375,26.412,0.38,1,NA,0.068
"5079","2017-02-16T09:00:00Z",16.375,-88.375,26.564,0.38,1,NA,0.216
"5080","2017-02-17T09:00:00Z",16.375,-88.375,26.897,0.39,1,NA,0.404
"5081","2017-02-18T09:00:00Z",16.375,-88.375,27.151,0.39,1,NA,0.814
"5082","2017-02-19T09:00:00Z",16.375,-88.375,27.309,0.39,1,NA,1.077
"5083","2017-02-20T09:00:00Z",16.375,-88.375,27.318,0.39,1,NA,0.984
"5084","2017-02-21T09:00:00Z",16.375,-88.375,27.286,0.39,1,NA,0.937
"5085","2017-02-22T09:00:00Z",16.375,-88.375,27.279,0.38,1,NA,0.925
"5086","2017-02-23T09:00:00Z",16.375,-88.375,27.207,0.38,1,NA,0.891
"5087","2017-02-24T09:00:00Z",16.375,-88.375,27.205,0.38,1,NA,0.698
"5088","2017-02-25T09:00:00Z",16.375,-88.375,27.165,0.39,1,NA,0.558
"5089","2017-02-26T09:00:00Z",16.375,-88.375,27.219,0.39,1,NA,0.489
"5090","2017-02-27T09:00:00Z",16.375,-88.375,27.248,0.38,1,NA,0.582
"5091","2017-02-28T09:00:00Z",16.375,-88.375,27.253,0.39,1,NA,0.552
"5092","2017-03-01T09:00:00Z",16.375,-88.375,27.094,0.4,1,NA,0.39
"5093","2017-03-02T09:00:00Z",16.375,-88.375,27.107,0.4,1,NA,0.517
"5094","2017-03-03T09:00:00Z",16.375,-88.375,27.252,0.39,1,NA,0.647
"5095","2017-03-04T09:00:00Z",16.375,-88.375,27.322,0.39,1,NA,0.685
"5096","2017-03-05T09:00:00Z",16.375,-88.375,27.292,0.39,1,NA,0.642
"5097","2017-03-06T09:00:00Z",16.375,-88.375,27.232,0.4,1,NA,0.472
"5098","2017-03-07T09:00:00Z",16.375,-88.375,27.044,0.4,1,NA,0.37
"5099","2017-03-08T09:00:00Z",16.375,-88.375,26.937,0.39,1,NA,0.236
"5100","2017-03-09T09:00:00Z",16.375,-88.375,26.974,0.4,1,NA,0.189
"5101","2017-03-10T09:00:00Z",16.375,-88.375,26.978,0.4,1,NA,0.222
"5102","2017-03-11T09:00:00Z",16.375,-88.375,26.889,0.39,1,NA,0.101
"5103","2017-03-12T09:00:00Z",16.375,-88.375,26.905,0.38,1,NA,0.076
"5104","2017-03-13T09:00:00Z",16.375,-88.375,27.018,0.38,1,NA,0.216
"5105","2017-03-14T09:00:00Z",16.375,-88.375,27.145,0.39,1,NA,0.238
"5106","2017-03-15T09:00:00Z",16.375,-88.375,27.354,0.39,1,NA,0.535
"5107","2017-03-16T09:00:00Z",16.375,-88.375,27.406,0.41,1,NA,0.533
"5108","2017-03-17T09:00:00Z",16.375,-88.375,27.042,0.4,1,NA,0.032
"5109","2017-03-18T09:00:00Z",16.375,-88.375,26.976,0.39,1,NA,-0.111
"5110","2017-03-19T09:00:00Z",16.375,-88.375,26.918,0.38,1,NA,-0.281
"5111","2017-03-20T09:00:00Z",16.375,-88.375,26.906,0.38,1,NA,-0.28
"5112","2017-03-21T09:00:00Z",16.375,-88.375,26.964,0.38,1,NA,-0.257
"5113","2017-03-22T09:00:00Z",16.375,-88.375,27.017,0.38,1,NA,-0.041
"5114","2017-03-23T09:00:00Z",16.375,-88.375,27.059,0.38,1,NA,-0.087
"5115","2017-03-24T09:00:00Z",16.375,-88.375,27.059,0.38,1,NA,-0.127
"5116","2017-03-25T09:00:00Z",16.375,-88.375,26.842,0.39,1,NA,-0.336
"5117","2017-03-26T09:00:00Z",16.375,-88.375,26.707,0.39,1,NA,-0.499
"5118","2017-03-27T09:00:00Z",16.375,-88.375,26.727,0.39,1,NA,-0.533
"5119","2017-03-28T09:00:00Z",16.375,-88.375,26.726,0.38,1,NA,-0.428
"5120","2017-03-29T09:00:00Z",16.375,-88.375,26.819,0.38,1,NA,-0.289
"5121","2017-03-30T09:00:00Z",16.375,-88.375,27.112,0.38,1,NA,-0.051
"5122","2017-03-31T09:00:00Z",16.375,-88.375,27.477,0.38,1,NA,0.22
"5123","2017-04-01T09:00:00Z",16.375,-88.375,27.726,0.38,1,NA,0.452
"5124","2017-04-02T09:00:00Z",16.375,-88.375,27.952,0.39,1,NA,0.46
"5125","2017-04-03T09:00:00Z",16.375,-88.375,28.203,0.39,1,NA,0.753
"5126","2017-04-04T09:00:00Z",16.375,-88.375,28.28,0.39,1,NA,0.83
"5127","2017-04-05T09:00:00Z",16.375,-88.375,28.243,0.39,1,NA,0.614
"5128","2017-04-06T09:00:00Z",16.375,-88.375,28.242,0.4,1,NA,0.551
"5129","2017-04-07T09:00:00Z",16.375,-88.375,28.68,0.39,1,NA,0.952
"5130","2017-04-08T09:00:00Z",16.375,-88.375,28.655,0.38,1,NA,0.882
"5131","2017-04-09T09:00:00Z",16.375,-88.375,28.674,0.38,1,NA,0.771
"5132","2017-04-10T09:00:00Z",16.375,-88.375,28.712,0.39,1,NA,0.75
"5133","2017-04-11T09:00:00Z",16.375,-88.375,28.593,0.39,1,NA,0.512
"5134","2017-04-12T09:00:00Z",16.375,-88.375,28.419,0.4,1,NA,0.307
"5135","2017-04-13T09:00:00Z",16.375,-88.375,28.174,0.4,1,NA,-0.191
"5136","2017-04-14T09:00:00Z",16.375,-88.375,27.983,0.39,1,NA,-0.343
"5137","2017-04-15T09:00:00Z",16.375,-88.375,28.02,0.38,1,NA,-0.302
"5138","2017-04-16T09:00:00Z",16.375,-88.375,28.05,0.38,1,NA,-0.219
"5139","2017-04-17T09:00:00Z",16.375,-88.375,28.111,0.39,1,NA,-0.001
"5140","2017-04-18T09:00:00Z",16.375,-88.375,28.116,0.4,1,NA,0.151
"5141","2017-04-19T09:00:00Z",16.375,-88.375,28.142,0.4,1,NA,0.097
"5142","2017-04-20T09:00:00Z",16.375,-88.375,28.165,0.4,1,NA,0.13
"5143","2017-04-21T09:00:00Z",16.375,-88.375,28.431,0.39,1,NA,0.299
"5144","2017-04-22T09:00:00Z",16.375,-88.375,28.555,0.38,1,NA,0.415
"5145","2017-04-23T09:00:00Z",16.375,-88.375,28.524,0.38,1,NA,0.382
"5146","2017-04-24T09:00:00Z",16.375,-88.375,28.455,0.38,1,NA,0.454
"5147","2017-04-25T09:00:00Z",16.375,-88.375,28.479,0.39,1,NA,0.507
"5148","2017-04-26T09:00:00Z",16.375,-88.375,28.794,0.39,1,NA,0.699
"5149","2017-04-27T09:00:00Z",16.375,-88.375,29.126,0.39,1,NA,0.886
"5150","2017-04-28T09:00:00Z",16.375,-88.375,29.312,0.4,1,NA,0.96
"5151","2017-04-29T09:00:00Z",16.375,-88.375,29.04,0.4,1,NA,0.821
"5152","2017-04-30T09:00:00Z",16.375,-88.375,29.07,0.4,1,NA,0.865
"5153","2017-05-01T09:00:00Z",16.375,-88.375,29.347,0.4,1,NA,1.059
"5154","2017-05-02T09:00:00Z",16.375,-88.375,29.521,0.4,1,NA,1.016
"5155","2017-05-03T09:00:00Z",16.375,-88.375,29.412,0.4,1,NA,1.038
"5156","2017-05-04T09:00:00Z",16.375,-88.375,29.224,0.41,1,NA,0.826
"5157","2017-05-05T09:00:00Z",16.375,-88.375,28.891,0.41,1,NA,0.334
"5158","2017-05-06T09:00:00Z",16.375,-88.375,28.351,0.41,1,NA,-0.33
"5159","2017-05-07T09:00:00Z",16.375,-88.375,28.28,0.41,1,NA,-0.435
"5160","2017-05-08T09:00:00Z",16.375,-88.375,28.257,0.41,1,NA,-0.507
"5161","2017-05-09T09:00:00Z",16.375,-88.375,27.977,0.41,1,NA,-0.781
"5162","2017-05-10T09:00:00Z",16.375,-88.375,28.039,0.41,1,NA,-0.736
"5163","2017-05-11T09:00:00Z",16.375,-88.375,28.154,0.41,1,NA,-0.55
"5164","2017-05-12T09:00:00Z",16.375,-88.375,28.216,0.41,1,NA,-0.535
"5165","2017-05-13T09:00:00Z",16.375,-88.375,28.601,0.41,1,NA,-0.309
"5166","2017-05-14T09:00:00Z",16.375,-88.375,29.187,0.41,1,NA,0.41
"5167","2017-05-15T09:00:00Z",16.375,-88.375,29.571,0.41,1,NA,0.676
"5168","2017-05-16T09:00:00Z",16.375,-88.375,29.689,0.4,1,NA,0.75
"5169","2017-05-17T09:00:00Z",16.375,-88.375,29.728,0.4,1,NA,0.869
"5170","2017-05-18T09:00:00Z",16.375,-88.375,29.625,0.41,1,NA,0.886
"5171","2017-05-19T09:00:00Z",16.375,-88.375,29.419,0.41,1,NA,0.393
"5172","2017-05-20T09:00:00Z",16.375,-88.375,29.328,0.41,1,NA,0.259
"5173","2017-05-21T09:00:00Z",16.375,-88.375,29.637,0.41,1,NA,0.498
"5174","2017-05-22T09:00:00Z",16.375,-88.375,29.75,0.41,1,NA,0.783
"5175","2017-05-23T09:00:00Z",16.375,-88.375,29.817,0.4,1,NA,0.665
"5176","2017-05-24T09:00:00Z",16.375,-88.375,29.831,0.39,1,NA,0.599
"5177","2017-05-25T09:00:00Z",16.375,-88.375,29.854,0.4,1,NA,0.589
"5178","2017-05-26T09:00:00Z",16.375,-88.375,29.878,0.41,1,NA,0.689
"5179","2017-05-27T09:00:00Z",16.375,-88.375,29.474,0.41,1,NA,0.251
"5180","2017-05-28T09:00:00Z",16.375,-88.375,29.388,0.41,1,NA,0.161
"5181","2017-05-29T09:00:00Z",16.375,-88.375,29.36,0.41,1,NA,0.171
"5182","2017-05-30T09:00:00Z",16.375,-88.375,29.32,0.41,1,NA,0.337
"5183","2017-05-31T09:00:00Z",16.375,-88.375,29.277,0.41,1,NA,0.248
"5184","2017-06-01T09:00:00Z",16.375,-88.375,29.288,0.41,1,NA,0.378
"5185","2017-06-02T09:00:00Z",16.375,-88.375,29.621,0.41,1,NA,0.491
"5186","2017-06-03T09:00:00Z",16.375,-88.375,29.834,0.41,1,NA,0.824
"5187","2017-06-04T09:00:00Z",16.375,-88.375,30.011,0.41,1,NA,0.934
"5188","2017-06-05T09:00:00Z",16.375,-88.375,29.88,0.41,1,NA,0.753
"5189","2017-06-06T09:00:00Z",16.375,-88.375,29.915,0.41,1,NA,0.643
"5190","2017-06-07T09:00:00Z",16.375,-88.375,30.102,0.41,1,NA,0.666
"5191","2017-06-08T09:00:00Z",16.375,-88.375,30.039,0.41,1,NA,0.588
"5192","2017-06-09T09:00:00Z",16.375,-88.375,30.173,0.41,1,NA,0.747
"5193","2017-06-10T09:00:00Z",16.375,-88.375,30.192,0.41,1,NA,0.673
"5194","2017-06-11T09:00:00Z",16.375,-88.375,30.186,0.41,1,NA,0.582
"5195","2017-06-12T09:00:00Z",16.375,-88.375,29.432,0.41,1,NA,-0.172
"5196","2017-06-13T09:00:00Z",16.375,-88.375,29.089,0.41,1,NA,-0.614
"5197","2017-06-14T09:00:00Z",16.375,-88.375,29.089,0.41,1,NA,-0.596
"5198","2017-06-15T09:00:00Z",16.375,-88.375,29.181,0.41,1,NA,-0.337
"5199","2017-06-16T09:00:00Z",16.375,-88.375,29.066,0.41,1,NA,-0.526
"5200","2017-06-17T09:00:00Z",16.375,-88.375,28.809,0.41,1,NA,-0.683
"5201","2017-06-18T09:00:00Z",16.375,-88.375,28.786,0.41,1,NA,-0.454
"5202","2017-06-19T09:00:00Z",16.375,-88.375,28.712,0.41,1,NA,-0.588
"5203","2017-06-20T09:00:00Z",16.375,-88.375,28.646,0.41,1,NA,-0.49
"5204","2017-06-21T09:00:00Z",16.375,-88.375,29.638,0.4,1,NA,0.51
"5205","2017-06-22T09:00:00Z",16.375,-88.375,29.662,0.39,1,NA,0.651
"5206","2017-06-23T09:00:00Z",16.375,-88.375,29.657,0.39,1,NA,0.762
"5207","2017-06-24T09:00:00Z",16.375,-88.375,29.683,0.4,1,NA,0.637
"5208","2017-06-25T09:00:00Z",16.375,-88.375,29.596,0.41,1,NA,0.41
"5209","2017-06-26T09:00:00Z",16.375,-88.375,29.401,0.4,1,NA,0.263
"5210","2017-06-27T09:00:00Z",16.375,-88.375,29.535,0.39,1,NA,0.461
"5211","2017-06-28T09:00:00Z",16.375,-88.375,29.644,0.39,1,NA,0.428
"5212","2017-06-29T09:00:00Z",16.375,-88.375,29.607,0.4,1,NA,0.279
"5213","2017-06-30T09:00:00Z",16.375,-88.375,29.288,0.4,1,NA,-0.076
"5214","2017-07-01T09:00:00Z",16.375,-88.375,28.959,0.41,1,NA,-0.394
"5215","2017-07-02T09:00:00Z",16.375,-88.375,28.926,0.41,1,NA,-0.314
"5216","2017-07-03T09:00:00Z",16.375,-88.375,28.832,0.41,1,NA,-0.369
"5217","2017-07-04T09:00:00Z",16.375,-88.375,28.773,0.41,1,NA,-0.459
"5218","2017-07-05T09:00:00Z",16.375,-88.375,28.903,0.41,1,NA,-0.292
"5219","2017-07-06T09:00:00Z",16.375,-88.375,29.091,0.41,1,NA,-0.13
"5220","2017-07-07T09:00:00Z",16.375,-88.375,28.694,0.41,1,NA,-0.437
"5221","2017-07-08T09:00:00Z",16.375,-88.375,29.01,0.41,1,NA,-0.031
"5222","2017-07-09T09:00:00Z",16.375,-88.375,29.203,0.4,1,NA,0.052
"5223","2017-07-10T09:00:00Z",16.375,-88.375,29.095,0.4,1,NA,-0.085
"5224","2017-07-11T09:00:00Z",16.375,-88.375,28.853,0.41,1,NA,-0.505
"5225","2017-07-12T09:00:00Z",16.375,-88.375,28.956,0.41,1,NA,-0.207
"5226","2017-07-13T09:00:00Z",16.375,-88.375,29.037,0.41,1,NA,-0.102
"5227","2017-07-14T09:00:00Z",16.375,-88.375,29.039,0.41,1,NA,0.114
"5228","2017-07-15T09:00:00Z",16.375,-88.375,29.345,0.41,1,NA,0.469
"5229","2017-07-16T09:00:00Z",16.375,-88.375,29.329,0.41,1,NA,0.33
"5230","2017-07-17T09:00:00Z",16.375,-88.375,29.339,0.41,1,NA,0.34
"5231","2017-07-18T09:00:00Z",16.375,-88.375,29.308,0.41,1,NA,0.2
"5232","2017-07-19T09:00:00Z",16.375,-88.375,29.203,0.4,1,NA,-0.09
"5233","2017-07-20T09:00:00Z",16.375,-88.375,29.006,0.41,1,NA,-0.216
"5234","2017-07-21T09:00:00Z",16.375,-88.375,29.162,0.41,1,NA,-0.061
"5235","2017-07-22T09:00:00Z",16.375,-88.375,29.253,0.4,1,NA,0.121
"5236","2017-07-23T09:00:00Z",16.375,-88.375,29.363,0.39,1,NA,0.312
"5237","2017-07-24T09:00:00Z",16.375,-88.375,29.257,0.4,1,NA,-0.019
"5238","2017-07-25T09:00:00Z",16.375,-88.375,29.302,0.41,1,NA,0.045
"5239","2017-07-26T09:00:00Z",16.375,-88.375,29.192,0.41,1,NA,0.16
"5240","2017-07-27T09:00:00Z",16.375,-88.375,29.338,0.4,1,NA,0.291
"5241","2017-07-28T09:00:00Z",16.375,-88.375,29.318,0.4,1,NA,0.287
"5242","2017-07-29T09:00:00Z",16.375,-88.375,29.516,0.41,1,NA,0.376
"5243","2017-07-30T09:00:00Z",16.375,-88.375,29.62,0.4,1,NA,0.441
"5244","2017-07-31T09:00:00Z",16.375,-88.375,29.616,0.4,1,NA,0.428
"5245","2017-08-01T09:00:00Z",16.375,-88.375,29.479,0.4,1,NA,0.261
"5246","2017-08-02T09:00:00Z",16.375,-88.375,29.542,0.41,1,NA,0.306
"5247","2017-08-03T09:00:00Z",16.375,-88.375,29.68,0.41,1,NA,0.402
"5248","2017-08-04T09:00:00Z",16.375,-88.375,29.488,0.41,1,NA,0.124
"5249","2017-08-05T09:00:00Z",16.375,-88.375,29.31,0.41,1,NA,-0.089
"5250","2017-08-06T09:00:00Z",16.375,-88.375,29.527,0.41,1,NA,0.111
"5251","2017-08-07T09:00:00Z",16.375,-88.375,29.555,0.4,1,NA,0.109
"5252","2017-08-08T09:00:00Z",16.375,-88.375,29.999,0.41,1,NA,0.436
"5253","2017-08-09T09:00:00Z",16.375,-88.375,30.07,0.4,1,NA,0.555
"5254","2017-08-10T09:00:00Z",16.375,-88.375,29.97,0.4,1,NA,0.383
"5255","2017-08-11T09:00:00Z",16.375,-88.375,29.877,0.4,1,NA,0.319
"5256","2017-08-12T09:00:00Z",16.375,-88.375,29.931,0.41,1,NA,0.342
"5257","2017-08-13T09:00:00Z",16.375,-88.375,29.881,0.41,1,NA,0.325
"5258","2017-08-14T09:00:00Z",16.375,-88.375,29.755,0.41,1,NA,0.146
"5259","2017-08-15T09:00:00Z",16.375,-88.375,29.687,0.41,1,NA,-0.015
"5260","2017-08-16T09:00:00Z",16.375,-88.375,29.778,0.4,1,NA,-0.019
"5261","2017-08-17T09:00:00Z",16.375,-88.375,29.808,0.4,1,NA,0.075
"5262","2017-08-18T09:00:00Z",16.375,-88.375,29.816,0.39,1,NA,0.194
"5263","2017-08-19T09:00:00Z",16.375,-88.375,29.836,0.39,1,NA,0.149
"5264","2017-08-20T09:00:00Z",16.375,-88.375,29.822,0.4,1,NA,0.149
"5265","2017-08-21T09:00:00Z",16.375,-88.375,29.693,0.41,1,NA,0.116
"5266","2017-08-22T09:00:00Z",16.375,-88.375,29.768,0.4,1,NA,0.123
"5267","2017-08-23T09:00:00Z",16.375,-88.375,29.96,0.4,1,NA,0.345
"5268","2017-08-24T09:00:00Z",16.375,-88.375,30.02,0.4,1,NA,0.325
"5269","2017-08-25T09:00:00Z",16.375,-88.375,30.3,0.41,1,NA,0.499
"5270","2017-08-26T09:00:00Z",16.375,-88.375,30.266,0.41,1,NA,0.51
"5271","2017-08-27T09:00:00Z",16.375,-88.375,30.487,0.4,1,NA,0.774
"5272","2017-08-28T09:00:00Z",16.375,-88.375,30.544,0.4,1,NA,0.9
"5273","2017-08-29T09:00:00Z",16.375,-88.375,30.575,0.4,1,NA,0.961
"5274","2017-08-30T09:00:00Z",16.375,-88.375,30.611,0.4,1,NA,0.775
"5275","2017-08-31T09:00:00Z",16.375,-88.375,30.386,0.41,1,NA,0.585
"5276","2017-09-01T09:00:00Z",16.375,-88.375,29.867,0.41,1,NA,-0.03
"5277","2017-09-02T09:00:00Z",16.375,-88.375,29.653,0.41,1,NA,-0.283
"5278","2017-09-03T09:00:00Z",16.375,-88.375,29.91,0.41,1,NA,0.027
"5279","2017-09-04T09:00:00Z",16.375,-88.375,30.093,0.4,1,NA,0.218
"5280","2017-09-05T09:00:00Z",16.375,-88.375,30.062,0.4,1,NA,0.201
"5281","2017-09-06T09:00:00Z",16.375,-88.375,30.116,0.4,1,NA,0.089
"5282","2017-09-07T09:00:00Z",16.375,-88.375,30.33,0.4,1,NA,0.346
"5283","2017-09-08T09:00:00Z",16.375,-88.375,30.403,0.39,1,NA,0.375
"5284","2017-09-09T09:00:00Z",16.375,-88.375,30.445,0.4,1,NA,0.333
"5285","2017-09-10T09:00:00Z",16.375,-88.375,30.384,0.4,1,NA,0.318
"5286","2017-09-11T09:00:00Z",16.375,-88.375,30.14,0.41,1,NA,0.169
"5287","2017-09-12T09:00:00Z",16.375,-88.375,29.644,0.41,1,NA,-0.247
