"","time","latitude","longitude","analysed_sst","analysis_error","mask","sea_ice_fraction","sst_anomaly"
"3880","2013-11-05T09:00:00Z",16.375,-88.125,28.576,0.39,1,NA,0.196
"3881","2013-11-06T09:00:00Z",16.375,-88.125,28.575,0.39,1,NA,0.306
"3882","2013-11-07T09:00:00Z",16.375,-88.125,28.653,0.39,1,NA,0.444
"3883","2013-11-08T09:00:00Z",16.375,-88.125,28.629,0.41,1,NA,0.487
"3884","2013-11-09T09:00:00Z",16.375,-88.125,28.939,0.41,1,NA,0.771
"3885","2013-11-10T09:00:00Z",16.375,-88.125,28.548,0.4,1,NA,0.397
"3886","2013-11-11T09:00:00Z",16.375,-88.125,28.573,0.39,1,NA,0.49
"3887","2013-11-12T09:00:00Z",16.375,-88.125,28.504,0.39,1,NA,0.504
"3888","2013-11-13T09:00:00Z",16.375,-88.125,28.474,0.39,1,NA,0.457
"3889","2013-11-14T09:00:00Z",16.375,-88.125,28.426,0.41,1,NA,0.368
"3890","2013-11-15T09:00:00Z",16.375,-88.125,28.619,0.4,1,NA,0.529
"3891","2013-11-16T09:00:00Z",16.375,-88.125,28.664,0.39,1,NA,0.641
"3892","2013-11-17T09:00:00Z",16.375,-88.125,28.634,0.38,1,NA,0.626
"3893","2013-11-18T09:00:00Z",16.375,-88.125,28.66,0.38,1,NA,0.751
"3894","2013-11-19T09:00:00Z",16.375,-88.125,28.737,0.38,1,NA,0.844
"3895","2013-11-20T09:00:00Z",16.375,-88.125,28.869,0.37,1,NA,1.099
"3896","2013-11-21T09:00:00Z",16.375,-88.125,28.966,0.37,1,NA,1.313
"3897","2013-11-22T09:00:00Z",16.375,-88.125,28.934,0.37,1,NA,1.28
"3898","2013-11-23T09:00:00Z",16.375,-88.125,28.895,0.38,1,NA,1.225
"3899","2013-11-24T09:00:00Z",16.375,-88.125,28.531,0.39,1,NA,0.846
"3900","2013-11-25T09:00:00Z",16.375,-88.125,28.458,0.38,1,NA,0.718
"3901","2013-11-26T09:00:00Z",16.375,-88.125,28.305,0.39,1,NA,0.712
"3902","2013-11-27T09:00:00Z",16.375,-88.125,28.169,0.4,1,NA,0.669
"3903","2013-11-28T09:00:00Z",16.375,-88.125,28.083,0.41,1,NA,0.46
"3904","2013-11-29T09:00:00Z",16.375,-88.125,27.964,0.41,1,NA,0.336
"3905","2013-11-30T09:00:00Z",16.375,-88.125,27.317,0.41,1,NA,-0.084
"3906","2013-12-01T09:00:00Z",16.375,-88.125,27.074,0.4,1,NA,-0.106
"3907","2013-12-02T09:00:00Z",16.375,-88.125,27.192,0.39,1,NA,0.02
"3908","2013-12-03T09:00:00Z",16.375,-88.125,27.324,0.38,1,NA,0.222
"3909","2013-12-04T09:00:00Z",16.375,-88.125,27.564,0.37,1,NA,0.355
"3910","2013-12-05T09:00:00Z",16.375,-88.125,27.745,0.37,1,NA,0.6
"3911","2013-12-06T09:00:00Z",16.375,-88.125,27.945,0.37,1,NA,0.774
"3912","2013-12-07T09:00:00Z",16.375,-88.125,28.114,0.38,1,NA,0.932
"3913","2013-12-08T09:00:00Z",16.375,-88.125,27.946,0.38,1,NA,0.845
"3914","2013-12-09T09:00:00Z",16.375,-88.125,27.926,0.38,1,NA,0.94
